wh_id,container_id,priority,arrive_datetime,cut_datetime,pull_datetime,item_number,pick_quantity,wms_pick_location,print_zone,aisle_sequence,picking_flow_as_int,released_flag
AVP1,1079452070,0,2025-04-06 13:52:00,2025-04-06 15:00:00,2025-04-06 18:00:00,76352,1.0,03-23-A02,2,13,55102,0
AVP1,1079452071,0,2025-04-06 13:52:00,2025-04-06 15:00:00,2025-04-06 18:00:00,47422,1.0,12-17-A01,3,18,176628,0
AVP1,1079452071,0,2025-04-06 13:52:00,2025-04-06 15:00:00,2025-04-06 18:00:00,76356,1.0,04-10-A02,2,14,66004,0
AVP1,1079452119,0,2025-04-06 13:52:00,2025-04-06 19:30:00,2025-04-06 22:30:00,141397,1.0,12-13-A01,3,18,176650,0
AVP1,1079452119,0,2025-04-06 13:52:00,2025-04-06 19:30:00,2025-04-06 22:30:00,71181,1.0,71-17-A01,5,48,502824,0
AVP1,1079452119,0,2025-04-06 13:52:00,2025-04-06 19:30:00,2025-04-06 22:30:00,726406,1.0,65-27-C04,5,45,416269,0
AVP1,1079452121,0,2025-04-06 13:52:00,2025-04-06 19:30:00,2025-04-06 22:30:00,200861,1.0,41-13-A01,4,32,312060,0
AVP1,1079452121,0,2025-04-06 13:52:00,2025-04-06 19:30:00,2025-04-06 22:30:00,91681,1.0,18-41-A01,3,21,200001,0
AVP1,1079452597,100,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,140299,1.0,H-40-A01,2,10,26918,0
AVP1,1079452597,100,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,264540,1.0,14-19-A01,3,19,183233,0
AVP1,1079452597,100,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,299280,1.0,02-11-A02,2,13,53441,0
AVP1,1079452598,0,2025-04-06 14:01:00,2025-04-06 18:00:00,2025-04-06 21:00:00,155547,1.0,10-28-A02,3,17,172462,0
AVP1,1079452598,0,2025-04-06 14:01:00,2025-04-06 18:00:00,2025-04-06 21:00:00,155549,1.0,11-43-A02,3,17,172625,0
AVP1,1079452599,80,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,1056318,1.0,27-44-C02,4,25,243849,0
AVP1,1079452599,80,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,128405,1.0,22-43-A01,3,23,222274,0
AVP1,1079452599,80,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,252533,1.0,32-17-A02,4,28,264026,0
AVP1,1079452603,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,1089262,1.0,58-44-C02,5,42,382171,0
AVP1,1079452603,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,172692,1.0,37-23-A02,4,30,280741,0
AVP1,1079452603,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,143261,1.0,40-23-A01,4,32,304003,0
AVP1,1079452603,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,222646,1.0,32-49-C03,4,28,263727,0
AVP1,1079452603,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,267605,1.0,58-18-A02,5,42,384929,0
AVP1,1079452603,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,320545,1.0,48-42-A02,5,37,353025,0
AVP1,1079452604,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,169569,1.0,22-16-A01,3,23,216828,0
AVP1,1079452604,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,279361,1.0,11-44-A02,3,17,172631,0
AVP1,1079452604,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,279363,1.0,15-25-A01,3,19,183303,0
AVP1,1079452604,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,369420,2.0,11-16-A01,3,17,172354,0
AVP1,1079452604,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,369421,1.0,22-35-A01,3,23,220924,0
AVP1,1079452608,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,145369,1.0,91-22-C03,5,59,575317,0
AVP1,1079452608,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,532310,1.0,57-31-A02,5,41,375100,0
AVP1,1079452608,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,54172,1.0,42-47-C04,4,34,320141,0
AVP1,1079452608,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,80745,1.0,62-48-C01,5,44,403268,0
AVP1,1079452633,0,2025-04-06 14:01:00,2025-04-06 18:00:00,2025-04-06 21:00:00,178723,1.0,20-46-A01,3,22,205528,0
AVP1,1079452633,0,2025-04-06 14:01:00,2025-04-06 18:00:00,2025-04-06 21:00:00,367107,1.0,15-36-A01,3,19,183404,0
AVP1,1079452760,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,744422,3.0,11-29-A02,3,17,172471,0
AVP1,1079452760,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,744454,3.0,19-34-C01,3,21,196950,0
AVP1,1079452760,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,76235,1.0,23-27-A02,3,23,220300,0
AVP1,1079452806,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,214724,2.0,19-31-A02,3,21,196704,0
AVP1,1079452806,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,265090,1.0,58-23-A01,5,42,383918,0
AVP1,1079452806,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,578062,1.0,08-12-C02,2,16,74927,0
AVP1,1079452829,0,2025-04-06 14:01:00,2025-04-06 18:00:00,2025-04-06 21:00:00,153785,1.0,08-24-C01,2,16,74217,0
AVP1,1079452829,0,2025-04-06 14:01:00,2025-04-06 18:00:00,2025-04-06 21:00:00,355801,3.0,22-47-C02,3,23,222631,0
AVP1,1079452829,0,2025-04-06 14:01:00,2025-04-06 18:00:00,2025-04-06 21:00:00,149474,1.0,K-13-B06,2,11,36224,0
AVP1,1079452829,0,2025-04-06 14:01:00,2025-04-06 18:00:00,2025-04-06 21:00:00,83719,1.0,44-43-C07,4,35,335064,0
AVP1,1079452830,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,147039,1.0,102-29-B05,6,65,625156,0
AVP1,1079452830,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,301420,1.0,11-25-A01,3,17,172440,0
AVP1,1079452830,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,61630,1.0,G-10-A02,2,10,32569,0
AVP1,1079452831,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,137360,1.0,108-35-C01,6,72,632958,0
AVP1,1079452831,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,141873,1.0,21-09-C03,3,22,211863,0
AVP1,1079452831,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,1638254,1.0,100-23-B02,6,64,615733,0
AVP1,1079452831,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,330996,1.0,20-12-C01,3,22,210922,0
AVP1,1079452831,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,61630,1.0,G-10-A02,2,10,32569,0
AVP1,1079452832,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,1274950,1.0,17-35-A02,3,20,187351,0
AVP1,1079452832,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,203968,4.0,01-27-C02,2,12,46449,0
AVP1,1079452832,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,267331,4.0,05-48-A01,2,14,62252,0
AVP1,1079452833,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,151268,1.0,18-15-C01,3,21,195322,0
AVP1,1079452833,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,1598182,2.0,13-11-C03,3,18,176659,0
AVP1,1079452833,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,161199,1.0,F-43-A02,2,9,23353,0
AVP1,1079452833,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,309791,1.0,H-49-C02,2,10,26200,0
AVP1,1079452834,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,100868,1.0,65-39-A01,5,45,417268,0
AVP1,1079452834,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,100886,1.0,103-41-C01,6,65,625032,0
AVP1,1079452834,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,227867,1.0,45-36-C03,4,35,333925,0
AVP1,1079452835,0,2025-04-06 14:01:00,2025-04-06 18:00:00,2025-04-06 21:00:00,102868,1.0,11-15-A02,3,17,172349,0
AVP1,1079452835,0,2025-04-06 14:01:00,2025-04-06 18:00:00,2025-04-06 21:00:00,102870,1.0,14-30-A02,3,19,183333,0
AVP1,1079452835,0,2025-04-06 14:01:00,2025-04-06 18:00:00,2025-04-06 21:00:00,149608,1.0,14-17-A01,3,19,183223,0
AVP1,1079452836,100,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,100467,5.0,51-28-C02,5,38,357033,0
AVP1,1079452836,100,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,61822,1.0,41-37-A01,4,32,313064,0
AVP1,1079452839,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,819038,1.0,87-48-C04,5,57,556902,0
AVP1,1079452840,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,105619,1.0,27-09-C02,4,25,240221,0
AVP1,1079452840,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,133740,1.0,58-15-A02,5,42,385167,0
AVP1,1079452840,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,62305,6.0,53-48-B08,5,39,363930,0
AVP1,1079452840,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,82082,1.0,36-27-C03,4,30,280720,0
AVP1,1079452841,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,106568,1.0,04-18-A01,2,14,65330,0
AVP1,1079452841,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,314020,1.0,G-04-A02,2,10,33039,0
AVP1,1079452841,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,370652,1.0,14-43-A02,3,19,183450,0
AVP1,1079452841,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,716582,1.0,G-15-C03,2,10,32205,0
AVP1,1079452842,0,2025-04-06 14:01:00,2025-04-07 13:00:00,2025-04-07 16:00:00,102041,3.0,98-37-A01,6,63,607026,0
AVP1,1079452842,0,2025-04-06 14:01:00,2025-04-07 13:00:00,2025-04-07 16:00:00,1364350,3.0,97-44-C01,6,62,602357,0
AVP1,1079452844,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,47407,1.0,01-01-X04,2,12,50725,0
AVP1,1079452844,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,81890,1.0,07-27-C02,2,15,73021,0
AVP1,1079452846,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,1065150,1.0,93-28-B03,5,60,583350,0
AVP1,1079452846,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,108539,1.0,62-33-C06,5,44,405131,0
AVP1,1079452846,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,115591,1.0,59-25-C03,5,42,383824,0
AVP1,1079452846,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,71968,1.0,65-36-A01,5,45,417030,0
AVP1,1079452847,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,53235,1.0,66-44-A01,5,46,425609,0
AVP1,1079452847,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,62531,1.0,77-37-A02,5,51,520265,0
AVP1,1079452847,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,68319,1.0,64-37-A02,5,45,417063,0
AVP1,1079452848,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,1090414,1.0,89-25-A02,5,58,565849,0
AVP1,1079452848,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,354298,5.0,13-46-A01,3,18,176438,0
AVP1,1079452848,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,67018,2.0,11-35-C01,3,17,172540,0
AVP1,1079452848,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,76522,2.0,G-28-A01,2,10,30364,0
AVP1,1079452849,100,2025-04-06 14:01:00,2025-04-07 13:00:00,2025-04-07 16:00:00,89368,1.0,41-30-A01,4,32,312768,0
AVP1,1079452849,100,2025-04-06 14:01:00,2025-04-07 13:00:00,2025-04-07 16:00:00,911598,1.0,74-35-C04,5,50,513468,0
AVP1,1079452850,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,101281,1.0,97-32-B05,6,62,601732,0
AVP1,1079452850,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,104591,1.0,97-49-C05,6,62,602932,0
AVP1,1079452850,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,1493006,1.0,35-14-A01,4,29,272551,0
AVP1,1079452850,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,755558,1.0,97-45-B02,6,62,602425,0
AVP1,1079452850,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,839686,1.0,27-20-A01,4,25,241832,0
AVP1,1079452851,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,345788,1.0,31-30-A02,4,27,256501,0
AVP1,1079452851,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,345793,1.0,54-27-C02,5,40,370400,0
AVP1,1079452851,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,47538,1.0,35-40-C03,4,29,272808,0
AVP1,1079452852,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,1351846,1.0,27-23-A02,4,25,242071,0
AVP1,1079452852,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,67522,1.0,54-28-A01,5,40,370369,0
AVP1,1079452854,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,266798,1.0,52-32-B05,5,39,363772,0
AVP1,1079452854,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,73563,1.0,54-26-C03,5,40,370405,0
AVP1,1079452854,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,89510,1.0,51-37-C02,5,38,356965,0
AVP1,1079452855,0,2025-04-06 14:01:00,2025-04-07 13:00:00,2025-04-07 16:00:00,106113,1.0,55-49-C03,5,40,370200,0
AVP1,1079452855,0,2025-04-06 14:01:00,2025-04-07 13:00:00,2025-04-07 16:00:00,106686,1.0,102-24-B01,6,65,625223,0
AVP1,1079452857,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,104299,1.0,80-21-B01,5,53,533140,0
AVP1,1079452857,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,157792,2.0,53-28-A02,5,39,363749,0
AVP1,1079452857,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,173553,1.0,47-26-C02,4,36,344069,0
AVP1,1079452857,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,65072,1.0,49-32-A02,5,37,352955,0
AVP1,1079452857,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,96153,1.0,53-45-A02,5,39,363904,0
AVP1,1079452858,0,2025-04-06 14:01:00,2025-04-06 18:00:00,2025-04-06 21:00:00,104152,1.0,66-17-C05,5,46,490407,0
AVP1,1079452858,0,2025-04-06 14:01:00,2025-04-06 18:00:00,2025-04-06 21:00:00,1066182,1.0,91-25-B02,5,59,575241,0
AVP1,1079452858,0,2025-04-06 14:01:00,2025-04-06 18:00:00,2025-04-06 21:00:00,535886,1.0,35-29-C01,4,29,272703,0
AVP1,1079452858,0,2025-04-06 14:01:00,2025-04-06 18:00:00,2025-04-06 21:00:00,536134,2.0,87-37-B04,5,57,557109,0
AVP1,1079452859,0,2025-04-06 14:01:00,2025-04-06 18:00:00,2025-04-06 21:00:00,315474,1.0,L-29-C04,2,12,46235,0
AVP1,1079452859,0,2025-04-06 14:01:00,2025-04-06 18:00:00,2025-04-06 21:00:00,47187,2.0,19-42-A02,3,21,200125,0
AVP1,1079452861,0,2025-04-06 14:01:00,2025-04-06 19:30:00,2025-04-06 22:30:00,152846,1.0,29-29-C02,4,26,245822,0
AVP1,1079452861,0,2025-04-06 14:01:00,2025-04-06 19:30:00,2025-04-06 22:30:00,185343,1.0,87-15-B05,5,57,560032,0
AVP1,1079452861,0,2025-04-06 14:01:00,2025-04-06 19:30:00,2025-04-06 22:30:00,71084,1.0,87-48-B12,5,57,556900,0
AVP1,1079452862,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,143054,1.0,21-10-C03,3,22,211827,0
AVP1,1079452862,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,176492,1.0,23-48-A01,3,23,222750,0
AVP1,1079452862,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,109363,1.0,84-36-B21,5,56,551934,0
AVP1,1079452862,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,356295,1.0,13-44-C03,3,18,176451,0
AVP1,1079452864,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,138664,1.0,97-38-A01,6,62,601933,0
AVP1,1079452864,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,159386,2.0,104-27-C04,6,70,627354,0
AVP1,1079452864,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,175942,2.0,42-36-C04,4,34,321763,0
AVP1,1079452864,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,200195,1.0,81-05-A02,5,53,525832,0
AVP1,1079452864,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,330885,1.0,102-44-B06,6,65,625000,0
AVP1,1079452865,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,100486,1.0,56-15-A02,5,41,375019,0
AVP1,1079452865,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,1055190,1.0,26-38-C01,4,25,243307,0
AVP1,1079452867,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,1023950,1.0,05-45-A02,2,14,62508,0
AVP1,1079452867,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,139318,1.0,08-43-A01,2,16,74026,0
AVP1,1079452867,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,632798,1.0,23-26-C01,3,23,220218,0
AVP1,1079452867,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,75990,2.0,23-38-A01,3,23,221920,0
AVP1,1079452867,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,76522,1.0,G-28-A01,2,10,30364,0
AVP1,1079452871,0,2025-04-06 14:01:00,2025-04-06 18:00:00,2025-04-06 21:00:00,169316,1.0,68-40-C02,5,47,496125,0
AVP1,1079452871,0,2025-04-06 14:01:00,2025-04-06 18:00:00,2025-04-06 21:00:00,47538,1.0,35-40-C03,4,29,272808,0
AVP1,1079452871,0,2025-04-06 14:01:00,2025-04-06 18:00:00,2025-04-06 21:00:00,1016854,1.0,48-44-A02,5,37,353033,0
AVP1,1079452871,0,2025-04-06 14:01:00,2025-04-06 18:00:00,2025-04-06 21:00:00,939846,1.0,46-15-C06,4,36,345553,0
AVP1,1079452872,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,47183,1.0,03-01-X02,2,13,53022,0
AVP1,1079452872,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,864318,1.0,F-02-A01,2,9,20524,0
AVP1,1079452879,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,139447,1.0,85-35-B16,5,56,551928,0
AVP1,1079452879,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,227024,1.0,96-41-B01,6,62,602121,0
AVP1,1079452879,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,96004,1.0,106-23-C02,6,71,632634,0
AVP1,1079452881,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,200055,1.0,45-45-C06,4,35,335269,0
AVP1,1079452881,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,230676,1.0,27-22-C03,4,25,242006,0
AVP1,1079452881,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,58884,1.0,51-17-C02,5,38,357108,0
AVP1,1079452882,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,258358,1.0,58-22-A01,5,42,384001,0
AVP1,1079452882,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,83812,2.0,93-46-C01,5,60,585173,0
AVP1,1079452884,0,2025-04-06 14:01:00,2025-04-06 23:00:00,2025-04-07 02:00:00,1261134,1.0,33-22-C03,4,28,263961,0
AVP1,1079452884,0,2025-04-06 14:01:00,2025-04-06 23:00:00,2025-04-07 02:00:00,130908,1.0,49-28-C01,5,37,352932,0
AVP1,1079452884,0,2025-04-06 14:01:00,2025-04-06 23:00:00,2025-04-07 02:00:00,68072,1.0,43-13-A02,4,34,323708,0
AVP1,1079452887,0,2025-04-06 14:01:00,2025-04-06 18:00:00,2025-04-06 21:00:00,332507,1.0,15-28-A02,3,19,183326,0
AVP1,1079452887,0,2025-04-06 14:01:00,2025-04-06 18:00:00,2025-04-06 21:00:00,759526,1.0,G-26-C04,2,10,30565,0
AVP1,1079452889,100,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,741574,1.0,J-06-B03,2,11,35664,0
AVP1,1079452889,100,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,80487,2.0,S8-14-A01,1,5,2825,0
AVP1,1079452890,0,2025-04-06 14:01:00,2025-04-07 13:00:00,2025-04-07 16:00:00,1326014,1.0,102-41-A02,6,65,625026,0
AVP1,1079452890,0,2025-04-06 14:01:00,2025-04-07 13:00:00,2025-04-07 16:00:00,240002,1.0,107-30-C01,6,71,632602,0
AVP1,1079452890,0,2025-04-06 14:01:00,2025-04-07 13:00:00,2025-04-07 16:00:00,240008,1.0,99-27-A01,6,63,607228,0
AVP1,1079452892,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,104333,1.0,88-30-B07,5,58,566149,0
AVP1,1079452893,0,2025-04-06 14:01:00,2025-04-06 19:30:00,2025-04-06 22:30:00,105777,2.0,73-12-A02,5,49,506749,0
AVP1,1079452893,0,2025-04-06 14:01:00,2025-04-06 19:30:00,2025-04-06 22:30:00,216247,1.0,85-04-A01,5,56,543173,0
AVP1,1079452893,0,2025-04-06 14:01:00,2025-04-06 19:30:00,2025-04-06 22:30:00,370030,1.0,68-22-A01,5,47,496007,0
AVP1,1079452893,0,2025-04-06 14:01:00,2025-04-06 19:30:00,2025-04-06 22:30:00,75780,1.0,89-29-C04,5,58,566126,0
AVP1,1079452894,0,2025-04-06 14:01:00,2025-04-07 13:00:00,2025-04-07 16:00:00,115401,1.0,100-46-C05,6,64,617168,0
AVP1,1079452894,0,2025-04-06 14:01:00,2025-04-07 13:00:00,2025-04-07 16:00:00,91980,1.0,36-30-A01,4,30,280670,0
AVP1,1079452895,0,2025-04-06 14:01:00,2025-04-06 18:00:00,2025-04-06 21:00:00,277189,1.0,52-46-A01,5,39,363905,0
AVP1,1079452896,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,75981,1.0,08-45-A01,2,16,74007,0
AVP1,1079452896,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,76370,1.0,23-14-A01,3,23,216705,0
AVP1,1079452896,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,81323,1.0,20-28-A02,3,22,207033,0
AVP1,1079452896,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,81326,1.0,14-16-A02,3,19,183219,0
AVP1,1079452896,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,81351,1.0,17-42-A01,3,20,187304,0
AVP1,1079452897,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,101315,1.0,65-10-C01,5,45,414250,0
AVP1,1079452897,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,233612,1.0,59-12-C01,5,42,385520,0
AVP1,1079452897,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,62767,1.0,55-37-A01,5,40,370302,0
AVP1,1079452898,0,2025-04-06 14:01:00,2025-04-06 18:00:00,2025-04-06 21:00:00,100711,10.0,K-25-A02,2,11,37229,0
AVP1,1079452898,0,2025-04-06 14:01:00,2025-04-06 18:00:00,2025-04-06 21:00:00,100735,5.0,07-15-A02,2,15,72935,0
AVP1,1079452898,0,2025-04-06 14:01:00,2025-04-06 18:00:00,2025-04-06 21:00:00,76096,2.0,03-01-X01,2,13,53021,0
AVP1,1079452901,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,112042,1.0,H-41-A01,2,10,26828,0
AVP1,1079452901,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,112046,2.0,05-22-A01,2,14,65034,0
AVP1,1079452901,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,132404,1.0,23-08-C02,3,23,216206,0
AVP1,1079452903,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,149606,1.0,17-14-A01,3,20,190049,0
AVP1,1079452903,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,235966,10.0,J-31-A02,2,11,40263,0
AVP1,1079452903,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,235970,10.0,H-12-A01,2,10,32454,0
AVP1,1079452903,0,2025-04-06 14:01:00,2025-04-06 15:00:00,2025-04-06 18:00:00,285079,1.0,23-39-A02,3,23,222004,0
